#Wave		#Intensity
2647.226562	340.861359
2645.465820	318.958618
2643.705078	302.444366
2641.943359	314.670288
2640.181641	313.211609
2638.418945	334.998413
2636.656250	332.167450
2634.892578	322.505219
2633.127930	315.580750
2631.363281	323.683441
2629.598633	330.415894
2627.833008	331.684448
2626.066406	347.962250
2624.299805	362.866211
2622.533203	317.755859
2620.765625	376.287079
2618.997070	391.169098
2617.228516	370.615692
2615.458984	382.765961
2613.689453	374.482544
2611.918945	397.514954
2610.148438	383.787933
2608.376953	393.198151
2606.604492	382.200439
2604.833008	378.007751
2603.059570	360.224060
2601.286133	376.424011
2599.511719	383.104492
2597.737305	369.408966
2595.962891	377.444885
2594.187500	382.761230
2592.411133	388.074188
2590.634766	386.601318
2588.857422	424.455688
2587.079102	406.704224
2585.300781	417.423981
2583.522461	441.685699
2581.743164	465.932587
2579.962891	436.002777
2578.182617	469.711761
2576.402344	450.624298
2574.620117	484.308014
2572.838867	517.971008
2571.055664	544.853394
2569.272461	558.203308
2567.489258	544.521484
2565.705078	578.124207
2563.919922	569.845459
2562.134766	593.969910
2560.349609	550.603394
2558.562500	547.736267
2556.775391	536.778564
2554.988281	488.075623
2553.200195	477.142517
2551.412109	487.775024
2549.623047	459.336914
2547.833008	452.461945
2546.042969	465.783936
2544.251953	441.415680
2542.460938	439.933441
2540.668945	457.281189
2538.875977	466.550751
2537.083008	440.867523
2535.290039	447.448639
2533.496094	424.473480
2531.701172	420.312408
2529.905273	430.920471
2528.109375	445.547729
2526.313477	441.383331
2524.516602	450.633087
2522.718750	447.810059
2520.920898	467.774170
2519.122070	431.449463
2517.323242	456.763672
2515.523438	465.992981
2513.722656	418.993500
2511.921875	480.418854
2510.121094	456.186523
2508.318359	446.680389
2506.515625	453.223358
2504.712891	463.771545
2502.909180	479.657166
2501.104492	475.497467
2499.299805	452.646820
2497.494141	461.846100
2495.688477	468.370514
2493.881836	502.903748
2492.074219	490.740936
2490.266602	483.918121
2488.458008	499.755035
2486.649414	488.936493
2484.839844	492.774780
2483.029297	483.296387
2481.218750	505.767059
2479.407227	461.696228
2477.595703	510.761078
2475.783203	518.574036
2473.969727	490.492035
2472.156250	491.661926
2470.341797	537.995972
2468.527344	527.197693
2466.711914	496.493317
2464.895508	476.425415
2463.079102	477.596924
2461.261719	505.291931
2459.444336	538.271851
2457.625977	473.153381
2455.806641	537.919983
2453.987305	532.445923
2452.166992	586.557800
2450.346680	545.333069
2448.525391	547.800354
2446.703125	608.466919
2444.880859	624.134521
2443.057617	569.731689
2441.233398	562.936584
2439.409180	542.935608
2437.583984	548.038513
2435.758789	535.976013
2433.932617	537.118225
2432.105469	571.241089
2430.278320	563.138611
2428.450195	570.861938
2426.622070	566.718323
2424.792969	516.464355
2422.962891	537.365479
2421.132812	556.935791
2419.301758	539.639404
2417.469727	560.511230
2415.637695	562.954407
2413.804688	546.987549
2411.970703	565.206360
2410.136719	574.214722
2408.302734	593.725281
2406.466797	548.880005
2404.630859	574.948792
2402.794922	595.750854
2400.957031	577.185120
2399.119141	583.547180
2397.281250	592.526428
2395.442383	634.260803
2393.602539	627.496216
2391.761719	684.904785
2389.920898	654.562805
2388.079102	676.588379
2386.237305	656.735107
2384.394531	643.434021
2382.550781	636.678406
2380.707031	640.382324
2378.862305	650.615784
2377.017578	651.699890
2375.170898	658.005249
2373.324219	622.542175
2371.477539	636.680664
2369.629883	716.020508
2367.781250	685.788269
2365.931641	695.979736
2364.082031	676.197571
2362.231445	659.033569
2360.380859	680.940735
2358.529297	672.897156
2356.676758	663.557678
2354.824219	651.623108
2352.970703	639.696472
2351.116211	652.473022
2349.261719	619.765015
2347.406250	631.240234
2345.549805	645.304016
2343.693359	665.847534
2341.835938	670.806580
2339.977539	657.603210
2338.119141	653.484863
2336.259766	641.592285
2334.399414	638.777588
2332.539062	661.869446
2330.677734	666.817871
2328.815430	687.294617
2326.953125	675.409546
2325.089844	704.922485
2323.225586	664.593384
2321.361328	687.626282
2319.496094	700.306091
2317.629883	715.559937
2315.763672	633.965027
2313.896484	669.882385
2312.028320	665.776062
2310.160156	701.656494
2308.291016	693.673279
2306.420898	675.384216
2304.550781	712.510925
2302.679688	695.515503
2300.807617	724.883118
2298.935547	691.162720
2297.062500	733.376770
2295.188477	707.393677
2293.313477	717.428650
2291.438477	699.180603
2289.563477	755.463684
2287.686523	744.920532
2285.809570	716.410156
2283.931641	771.342834
2282.053711	753.106506
2280.173828	764.380798
2278.293945	743.595215
2276.414062	775.369934
2274.533203	754.594666
2272.651367	813.236511
2270.768555	835.989746
2268.885742	785.779419
2267.001953	805.966858
