#Wave		#Intensity
2647.226562	188.911118
2645.465820	195.755722
2643.705078	179.276978
2641.943359	202.483475
2640.181641	198.321762
2638.418945	203.733719
2636.656250	180.436630
2634.892578	187.217010
2633.127930	193.993362
2631.363281	202.131424
2629.598633	211.630020
2627.833008	222.487930
2626.066406	226.516602
2624.299805	212.808746
2622.533203	222.292725
2620.765625	254.948135
2618.997070	250.784378
2617.228516	254.798294
2615.458984	251.998932
2613.689453	264.180420
2611.918945	251.850235
2610.148438	272.190033
2608.376953	261.225067
2606.604492	235.304886
2604.833008	228.436340
2603.059570	250.117828
2601.286133	225.582626
2599.511719	203.778976
2597.737305	221.373749
2595.962891	210.445892
2594.187500	219.884109
2592.411133	260.525330
2590.634766	210.256851
2588.857422	238.671570
2587.079102	239.955490
2585.300781	264.278168
2583.522461	269.617950
2581.743164	241.093018
2579.962891	262.684906
2578.182617	293.739044
2576.402344	288.237152
2574.620117	316.558868
2572.838867	316.462708
2571.055664	332.590424
2569.272461	340.598633
2567.489258	390.488098
2565.705078	375.510590
2563.919922	359.191711
2562.134766	368.531342
2560.349609	412.952545
2558.562500	372.352753
2556.775391	377.633179
2554.988281	370.775696
2553.200195	361.226532
2551.412109	327.429077
2549.623047	303.081543
2547.833008	305.681122
2546.042969	289.432220
2544.251953	258.389679
2542.460938	259.654907
2540.668945	263.609161
2538.875977	228.569534
2537.083008	251.348251
2535.290039	271.425293
2533.496094	243.131973
2531.701172	267.227386
2529.905273	257.746826
2528.109375	248.272079
2526.313477	276.367676
2524.516602	284.328003
2522.718750	250.720001
2520.920898	262.704102
2519.122070	255.921890
2517.323242	290.667786
2515.523438	254.421463
2513.722656	285.129761
2511.921875	258.275299
2510.121094	262.206909
2508.318359	291.545868
2506.515625	267.388428
2504.712891	283.341675
2502.909180	275.235016
2501.104492	277.818726
2499.299805	273.724457
2497.494141	281.646027
2495.688477	314.915771
2493.881836	321.484894
2492.074219	318.714905
2490.266602	310.614105
2488.458008	333.170013
2486.649414	369.033813
2484.839844	350.269623
2483.029297	368.796417
2481.218750	366.015656
2479.407227	383.194550
2477.595703	408.342834
2475.783203	428.155975
2473.969727	450.614624
2472.156250	515.580627
2470.341797	551.279785
2468.527344	609.530823
2466.711914	633.228088
2464.895508	733.880920
2463.079102	737.621887
2461.261719	842.153259
2459.444336	882.977966
2457.625977	915.823486
2455.806641	930.098145
2453.987305	945.687561
2452.166992	1003.636169
2450.346680	959.627319
2448.525391	972.544067
2446.703125	902.118347
2444.880859	917.689331
2443.057617	822.211426
2441.233398	773.046753
2439.409180	713.346069
2437.583984	658.966797
2435.758789	632.346069
2433.932617	589.906311
2432.105469	563.325500
2430.278320	535.443298
2428.450195	503.624176
2426.622070	479.733673
2424.792969	433.461151
2422.962891	462.292358
2421.132812	420.005981
2419.301758	422.498199
2417.469727	443.409119
2415.637695	464.305878
2413.804688	472.039703
2411.970703	487.654755
2410.136719	499.317169
2408.302734	484.700470
2406.466797	521.304688
2404.630859	540.819397
2402.794922	498.646088
2400.957031	485.360229
2399.119141	476.017120
2397.281250	470.612823
2395.442383	444.244659
2393.602539	432.304260
2391.761719	419.062225
2389.920898	418.920197
2388.079102	465.890656
2386.237305	463.115997
2384.394531	478.652130
2382.550781	517.709778
2380.707031	520.147278
2378.862305	534.341064
2377.017578	561.585083
2375.170898	535.282043
2373.324219	550.760559
2371.477539	551.876892
2369.629883	541.254150
2367.781250	482.398590
2365.931641	542.186462
2364.082031	565.452271
2362.231445	553.536072
2360.380859	541.627808
2358.529297	640.358582
2356.676758	701.289429
2354.824219	779.086304
2352.970703	834.725891
2351.116211	868.231018
2349.261719	921.202087
2347.406250	936.469543
2345.549805	966.008423
2343.693359	1020.187439
2341.835938	1021.131042
2339.977539	1099.896484
2338.119141	1082.658447
2336.259766	1034.324585
2334.399414	1021.007568
2332.539062	924.803894
2330.677734	918.007446
2328.815430	873.679565
2326.953125	896.664429
2325.089844	1089.072876
2323.225586	1189.544556
2321.361328	1328.721436
2319.496094	1419.993286
2317.629883	1428.536621
2315.763672	1437.073486
2313.896484	1304.915405
2312.028320	1190.913452
2310.160156	1086.019775
2308.291016	954.123108
2306.420898	880.319458
2304.550781	870.989807
2302.679688	891.290222
2300.807617	911.575928
2298.935547	881.650757
2297.062500	917.364319
2295.188477	940.190491
2293.313477	924.428711
2291.438477	911.248230
2289.563477	896.791931
2287.686523	807.853516
2285.809570	798.579041
2283.931641	764.925659
2282.053711	742.842712
2280.173828	781.053528
2278.293945	796.159729
2276.414062	852.266113
2274.533203	822.495361
2272.651367	828.604797
2270.768555	883.358215
2268.885742	954.709167
2267.001953	979.953369
2265.117188	1118.997070
2263.231445	1260.497437
2261.345703	1373.781128
2259.458984	1524.029785
2257.572266	1683.108887
2255.684570	1828.030762
2253.795898	1872.035889
2251.906250	1965.758423
2250.016602	2064.513428
2248.125977	2224.382568
2246.234375	2291.114746
2244.342773	2539.950928
2242.450195	2802.612793
2240.556641	3300.565430
2238.663086	4023.373535
2236.767578	5128.514160
2234.872070	7378.465332
2232.976562	11552.391602
2231.080078	18714.201172
2229.182617	29946.570312
2227.284180	45425.339844
2225.384766	62920.980469
2223.485352	79566.500000
2221.584961	91783.796875
2219.684570	95552.429688
2217.783203	92750.968750
2215.880859	82711.351562
2213.977539	68104.789062
2212.073242	52874.636719
2210.168945	39374.132812
2208.263672	28479.306641
2206.358398	20660.257812
2204.452148	15483.822266
2202.544922	11699.902344
2200.636719	9074.546875
2198.728516	7239.039551
2196.818359	5767.139160
2194.909180	4567.599609
2192.998047	3783.909668
2191.086914	3055.011719
2189.174805	2380.845947
2187.261719	2144.364746
2185.347656	1764.480591
2183.433594	1559.874268
2181.518555	1400.725098
2179.603516	1224.080322
2177.686523	1107.929810
2175.769531	1066.034668
2173.851562	999.037231
2171.933594	939.626099
2170.014648	922.953186
2168.094727	883.697693
2166.173828	889.643372
2164.251953	874.260864
2162.330078	883.966553
2160.407227	878.624023
2158.484375	840.709290
2156.559570	856.677917
2154.634766	827.562866
2152.708984	808.481323
2150.782227	783.158508
2148.855469	792.870728
2146.927734	798.825012
2144.999023	799.775940
2143.070312	841.948914
2141.139648	860.364502
2139.208984	897.489624
2137.278320	930.843262
2135.345703	952.945801
2133.413086	998.721436
2131.479492	1013.303040
2129.544922	920.725281
2127.609375	961.478699
2125.673828	864.009399
2123.737305	867.417847
2121.799805	821.062012
2119.862305	767.279419
2117.923828	742.128357
2115.984375	750.546875
2114.043945	742.810730
2112.103516	725.146667
